filename,transcription
test/95984f8c95.wav,7544
test/a2f8311138.mp3,0
test/4f2d8c9686.wav,4332240
test/fb003a5d2a.wav,437762
test/ba933321f2.wav,606130311
test/2f5d37c84f.wav,9460
test/1990650c6d.wav,606899
test/2e3221be64.wav,101
test/9f35fc5f7c.wav,870441
test/ec8325dba4.wav,55086018
test/2bf8d83039.wav,46884
test/517e62a04a.mp3,332543
test/99d784c3d8.wav,272060
test/7f06e543db.mp3,1608
test/0fda627b86.wav,209010
test/4e279d6c4d.wav,849460
test/6b9ec9d59f.mp3,100140
test/726571b4f8.wav,885616
test/524e6d8521.wav,2016994
test/7f720c84e8.wav,40
test/bb83b2c8f3.wav,400115016
test/af878cc265.wav,0
test/5866f204d6.wav,268216
test/34d786af0d.wav,821944
test/f49010c0b0.wav,4050074
test/67221b9bc8.wav,0
test/1e02eceedd.wav,334
test/08107ab18a.mp3,190406
test/e3afdd9cb5.wav,694000459
test/527236c54d.wav,0
test/bee905fb21.wav,0
test/f3772abc99.wav,98200399
test/a5ddbcda12.wav,2300040
test/a5b425fa76.mp3,100
test/0c648b4169.wav,951061
test/cd95b858c7.wav,5001257
test/498029aa3d.wav,197758
test/6e911ecf48.mp3,6831900
test/0fc80aba2c.wav,46789
test/ba085da273.wav,540095
test/48ba0a21bd.wav,811383
test/81e93bc922.wav,0
test/bdc338b5b2.wav,670822
test/743ffada19.mp3,0
test/6dab82aed9.wav,747422
test/077720dce5.mp3,0
test/131525dbca.mp3,2040006
test/98ff748199.wav,856083
test/7406957613.mp3,0
test/d11f152b5f.mp3,81002
test/b107ba0e13.wav,181968
test/956aefd5e8.mp3,300300316
test/5f9271bd10.wav,0
test/3588eba1ee.wav,338850
test/828d97a310.wav,100
test/f99404b302.wav,35015176
test/0495f3e434.wav,1021485
test/00afb6b5cf.mp3,600
test/7f6b520dca.wav,715673
test/546e7b88fb.wav,674908
test/76e6a2a853.mp3,0
test/9a4150f045.mp3,42
test/968dbbfdd3.wav,409189
test/259c13647c.mp3,2504910
test/4a6f4fcc9b.wav,258103
test/5687c3a36c.wav,4290
test/048bac7239.mp3,0
test/2516c55fc9.wav,75016003492
test/145323825c.wav,1003302300
test/20f40b6e63.wav,295589
test/878d04cbd0.mp3,0
test/589af52177.wav,339706
test/dafd14d84b.wav,0
test/8ab150565e.wav,67360380
test/5d74d8bc36.mp3,39000248
test/cade25933d.wav,825457
test/9ef074f404.wav,0
test/75249a3e7c.mp3,0
test/87f38ab6db.wav,290101491
test/e636ef7598.wav,843705
test/5413e58449.mp3,88010003018
test/634332b301.wav,224805
test/7e632c070f.mp3,3600
test/f2c8ac318f.wav,43017044
test/2995e6f6d6.wav,794176
test/825c968134.wav,943062
test/6335a8e722.wav,472268
test/f9cb26aba0.wav,650266
test/772f5120a7.wav,146260
test/691b0afb70.wav,49
test/dfcc3ff91e.mp3,1009578
test/e5f66289d4.wav,0
test/9bbd94d458.wav,151001576
test/4c9124c42a.mp3,0
test/1b5b5b12e0.wav,706102707
test/62548244c7.mp3,0
test/de9d7403a0.mp3,10842016
test/450a8b28fa.wav,400700316
test/17d7319aea.mp3,300060
test/89692b6f30.wav,0
test/76a4d8842d.mp3,570010
test/87039b47c7.wav,0
test/a0cc5502b7.wav,619968
test/54864794ed.mp3,4033323
test/4135992ed7.mp3,400
test/b0efb460aa.wav,0
test/7ce357d2c2.mp3,41
test/6340ba8ff2.mp3,284290
test/0a49dc4750.mp3,0
test/299a2606e7.wav,648844
test/e62303b45c.wav,290100
test/2e14855674.mp3,6010021000
test/abe2ed9dc6.wav,790229
test/c020fa27d0.wav,602
test/5f832a3ba8.mp3,33040
test/ac6d4ee892.wav,842902
test/59888aaa80.mp3,0
test/7be4b5b7f3.wav,6001012
test/3974ae9298.wav,140187
test/f283eb27c2.wav,293410
test/34479de079.wav,90000440
test/68ab4713ba.wav,362768
test/58c0464ad5.mp3,100
test/0347f4b656.mp3,0
test/5c5e933c9e.mp3,814
test/c6cbb5ed4e.wav,0
test/c78cfeac9e.wav,793000618
test/04d3997b64.wav,15
test/e01c523993.wav,697360
test/273fecccae.mp3,409210001001
test/308d3ef154.wav,42600484
test/2132260b05.wav,324574
test/63b4af749e.wav,190682
test/7820df1221.mp3,100010074097
test/3162b383b9.mp3,201006
test/6bb8c76c39.mp3,606107004351
test/e6788776a7.mp3,7089418
test/ff8af47b83.wav,762050
test/d23ce71b2a.wav,963090
test/97eb48430e.wav,50446
test/dcc007ed9f.wav,12454
test/0f36adc7ff.wav,980349
test/1e939478c6.wav,871352
test/02350794d6.wav,5401636
test/f4dca928f1.mp3,302002
test/993baf8c18.mp3,1903
test/c279817b4e.wav,630216
test/d01ce050bd.wav,449328
test/d94620eb46.wav,603438
test/7db875ac34.wav,6426018
test/ea0d2952fc.mp3,0
test/e234e323ff.wav,600
test/6d02bcc708.wav,100
test/1ce31843cf.wav,392659
test/d7bc816770.wav,20507203
test/6179d7a2c1.wav,905717
test/45fa7e29fd.mp3,141011
test/8067aa79d4.mp3,9021994
test/8422d82950.wav,0
test/187e066bff.wav,439378
test/699a15a6a4.wav,690710
test/79e3a03c0a.wav,1161373
test/a3b79050c7.wav,2201002306
test/49bc40920f.wav,212959
test/cc5e7072f5.wav,8201874
test/f6331626b1.wav,108400
test/6df0bce503.wav,903
test/38ef5e6368.wav,140889
test/6ced0050af.mp3,184016
test/e1f02f6e9b.mp3,102
test/abdfd8be66.wav,0
test/dc7f521e82.wav,7130
test/e6b1b82838.wav,538451
test/36580123f1.mp3,300
test/9cf36b00e2.wav,0
test/e710436eed.mp3,344100
test/639ee0af8a.wav,787384
test/6e52e20354.mp3,387640
test/f9dd65bf11.wav,858438
test/639f9103ec.wav,358546
test/d8fe1579c4.mp3,100
test/655561f79f.wav,421612
test/6faad6804d.wav,428
test/19550e07ac.wav,301
test/92982e0192.mp3,6701810
test/602014fcd8.wav,964565
test/5349e49165.wav,334004
test/eb1eb54f91.wav,866132
test/86f5273fb5.wav,59000035015
test/993b764151.mp3,438180
test/3693c98a28.wav,0
test/740562d00e.mp3,0
test/4286630b8c.wav,0
test/fc6d62c088.wav,1099
test/aa97871500.wav,0
test/29f76b5b8a.wav,508244
test/2042774c60.mp3,49900698
test/bcd963878e.wav,401
test/a643c3f1ce.wav,112940
test/92ede3b2ee.mp3,10010900388
test/a9590490c4.mp3,602015
test/bc1bddc593.mp3,381003
test/78f786f94f.wav,99016100
test/841be7b87e.wav,5010
test/6989b4e52c.mp3,0
test/ef38ff504c.wav,1161423
test/b936c4285f.wav,461102
test/2c00d302df.wav,671070
test/0b73172c4f.wav,91100032
test/9f2c7fa110.mp3,6001581
test/e5f25c099b.mp3,744844
test/a953c9bbac.wav,138166
test/8528d62482.mp3,94740610
test/2dd7a29b41.wav,844413
test/6f51ad8298.wav,0
test/4a75880d2a.wav,269437
test/9383057dfb.mp3,316573
test/fe85b47ff8.mp3,4032800
test/feff048363.wav,98495
test/c6ed2c5120.wav,999403
test/ffc4ce027c.wav,669740
test/d06f097bf8.wav,46200741
test/8924933611.wav,656400
test/abc26cc1ff.wav,947100
test/2477141255.wav,30614
test/93d3b09c45.wav,841730
test/9deff79861.wav,3001218
test/a8e79c5878.wav,860
test/8766662ed5.wav,1000
test/1dcf233014.wav,96709066
test/380eef04d4.mp3,44512
test/94cac96c69.wav,220908
test/7e964dbbbc.mp3,4001980
test/39d6db4b12.wav,0
test/372229ecd6.wav,64709
test/16517b6a2a.wav,90462
test/886cab131b.mp3,80010084031
test/f8ece57f61.wav,85600093
test/4b7165e75d.mp3,0
test/df7d1aabd8.mp3,58478
test/ed43578047.mp3,0
test/0f24b6c7d6.mp3,0
test/32f098eb23.mp3,409
test/3447798fe7.wav,346091
test/3982c311dd.wav,28786016
test/7ec7bc67e6.wav,943890
test/ffdd0fb55d.wav,873072
test/a4770fa68a.wav,902153
test/f297911f37.wav,0
test/018378b955.mp3,0
test/db6a8de11c.wav,0
test/b1719c8828.wav,716049
test/c79730eb75.mp3,0
test/b81e87b6f1.mp3,608838
test/3456c1646c.wav,0
test/9a0b8e4140.wav,342604
test/92f93aa548.wav,9009251
test/024e110681.mp3,0
test/48fea1c5cf.mp3,0
test/954cc7374f.mp3,0
test/85543d53a6.wav,653693
test/6b6421e09d.wav,353427
test/560ea98cc2.mp3,4090008552
test/4e330f2886.wav,130168
test/f4bc0d9fd3.mp3,90
test/fe8c3fd86b.wav,401108
test/2f7ebb65bc.wav,437736
test/f5704abb15.wav,906600
test/4f811399f6.wav,44977
test/a4bbc7c870.wav,470583
test/63bdd97248.wav,140733508
test/1226ebd9c0.wav,708146
test/cbc9e7c160.wav,88381
test/88d3b8e0ca.mp3,40
test/a43209c20a.mp3,740
test/2984989235.mp3,9033000
test/66842d40c4.wav,90132128
test/56c44af5da.mp3,400
test/2fa01d3f10.wav,907300
test/5685d74ab4.mp3,0
test/2352a417f1.wav,970101124
test/cb92503063.wav,5082500101
test/31d8eb9cdb.wav,9007
test/8b611f8e8f.wav,0
test/aaea44a819.wav,885309
test/74b41c46c1.wav,783701
test/9675ed5bdb.wav,4901800
test/9dd163774a.wav,16150
test/493565d656.wav,140
test/d6e02ccc48.wav,7801886
test/15e806d080.mp3,0
test/fa305fa618.wav,652801
test/3c1779e0b6.wav,0
test/07f5dafb61.wav,5201419
test/c4213e044b.wav,339242
test/4e83f358c5.mp3,90
test/5c84d6a65d.wav,8220020563
test/d2bd16ea9d.wav,992000
test/46501ed646.mp3,605500102
test/26cde78764.wav,294903
test/6493bc9248.mp3,0
test/b08d77a539.mp3,3401879
test/ee8603e798.mp3,9016
test/a65920f55f.wav,500
test/35c0835b73.mp3,2100
test/97084e1215.mp3,8407020
test/82f80e722e.wav,82116
test/8fcaee5c79.wav,0
test/5c4552230d.wav,0
test/698b1aab9f.wav,346004732
test/0ffc88bdb0.mp3,600407
test/9de73ca05a.mp3,608
test/22cac5d6f7.wav,744295
test/201ea244a5.wav,44002371
test/3206d542bd.mp3,924602
test/8bdbbabbd3.wav,834395
test/b009f00615.wav,3100045
test/c613694b0e.wav,683905
test/0274322b75.wav,217748
test/c8f1e52995.wav,44015330
test/891cf4b510.wav,736899
test/793ec86099.mp3,100500
test/3afad189f5.wav,812888
test/167e38cf82.wav,0
test/0d7c3cba78.wav,0
test/21627d06f8.wav,128867
test/2ba91a5064.wav,34100010
test/bc947bd10a.mp3,0
test/953dbd3a16.mp3,40000
test/e134503798.wav,568241
test/80a43fc587.wav,9053070311
test/95237b39c2.mp3,4012720
test/820a545a15.wav,70390
test/2d2d938924.wav,13426
test/e9cf892093.wav,0
test/c35744bb24.wav,30014450039
test/94b917b09d.wav,0
test/a6149bfccb.wav,869013
test/73af48a045.wav,28872015
test/81e398dbe0.mp3,43340
test/a85879c035.wav,400107773
test/24a259f698.wav,1035000074023
test/bba91b505a.wav,62991
test/1c0039d9ac.wav,407900640204016
test/d1b7e4fd51.mp3,6080094088
test/84a25a9a52.mp3,23691
test/c55be1a4d5.wav,7031600074
test/b0eddf5fa1.mp3,2021008
test/5c55ca5b04.wav,912516
test/f20baa73d7.mp3,4294000808
test/e2f10c4a0d.mp3,0
test/f7439efe75.mp3,90
test/dafb2ea836.mp3,400100634
test/3bd43b5c03.wav,131711
test/23aea4029b.wav,800227
test/411c009f14.mp3,454019
test/cb2b01dcef.wav,0
test/ef59c22ff5.wav,606323
test/4a31998072.mp3,0
test/d7f062eee6.mp3,40067
test/d2a92d3f78.wav,308
test/e02291294f.wav,287943
test/28c311d651.wav,300
test/5f8fa04bbc.wav,307
test/6b2c424344.wav,610136
test/c38401c707.wav,590009
test/2da6e1ee7f.wav,840718
test/8d6c14bbcf.wav,0
test/92a28fab80.wav,0
test/43d68def24.wav,0
test/5e0f4c2cf4.wav,119006
test/c91c78f8e1.wav,3707018
test/0bd9db8e73.wav,668090
test/e57dd672e0.wav,408129
test/8462a5afa0.wav,204191
test/bb0969dc5f.wav,43828
test/ebd14cf86d.mp3,916378
test/dc93d2e0da.wav,246207
test/eb123892ff.wav,431634
test/f6abbf6100.mp3,1071970
test/c9e4cdf402.wav,6001000
test/edad9855ee.wav,2040
test/5cd6cd4fc3.mp3,0
test/cd1c9a560c.mp3,333508
test/0221c93743.wav,40543004
test/3737e26049.wav,40201434
test/9e6dc4138b.wav,188000
test/22ef8aeb6c.mp3,0
test/89034867ce.mp3,661194
test/feb1603355.wav,0
test/96c90334de.wav,310006
test/a5aa8a220b.wav,88924
test/cd33310116.wav,496437
test/4ce0aa085d.wav,652436
test/746f941707.mp3,208700
test/94af06d5b2.wav,17943
test/2d41d7af0d.wav,593068
test/ed3ae011d7.mp3,8001830
test/9098dc4aba.wav,1000
test/6b6b21b26c.mp3,10064810
test/36853b0f05.wav,907866
test/0dd38b9b44.mp3,421004404
test/26cf47eb3a.mp3,913343
test/54788ac1c9.wav,54
test/22e962d239.mp3,530
test/46cf84ec48.wav,1070
test/b1dba18017.wav,90
test/daa3b510ce.wav,8001002
test/78bfec1aea.wav,994925
test/17c0540902.wav,9372015
test/03cd7b2741.wav,705232
test/343e06af00.wav,0
test/4bab866331.mp3,40
test/ff538a2ad7.mp3,0
test/a47ae2d6e6.mp3,40430001308
test/dff755140e.wav,194729
test/2c70763052.mp3,102993
test/ffbba1ad95.wav,243692
test/533f087985.wav,450878
test/385dfcfbfc.wav,4069
test/e3eb780b40.wav,2016108
test/2a7fdba135.wav,33066
test/dc3e8f9589.mp3,301000
test/1d5cfd16bd.mp3,12300640
test/e9ed5e0ceb.mp3,811064
test/0cf9249c4f.wav,141000
test/0c2f984de2.mp3,3031280
test/99e848e6d6.wav,527349
test/2eded032db.wav,18611
test/5cde653ad8.wav,662784
test/cf60bba5f9.mp3,14
test/00290feacc.wav,1590084048
test/ee1b1b4568.wav,0
test/922729172b.mp3,19
test/1912783e5d.wav,101998
test/e27bc62e08.wav,4700001001004015
test/928235fd60.mp3,756486
test/3c3c313b9c.wav,83
test/584c6afcb7.wav,22882
test/69153c7801.wav,691631
test/7294aa3659.wav,34200582
test/14de1a7308.wav,7930064020
test/f533ba5e20.wav,0
test/b9f8a85273.wav,830486
test/53e3033fef.wav,40801772
test/8000a1d3aa.mp3,0
test/2d4dc3daba.mp3,1162000
test/28d45ad108.wav,1001517
test/1ce24dd2e4.wav,154000700
test/20c9e3c6d6.wav,974043
test/5872b07494.mp3,406673
test/d495b26632.wav,806406304518
test/9146a1fd67.mp3,4001100
test/7c2a0032f0.wav,47003
test/00edbffc36.wav,66662
test/c4d89c71eb.wav,24016834
test/9f76e37f18.wav,3302
test/00bd7917fa.wav,522198
test/a239b0d5a9.wav,560190016
test/c7c54ee418.mp3,100130014
test/dec6db7539.wav,862742
test/0a91dd0145.wav,579215
test/2c27f16c57.mp3,100
test/c23fb59964.wav,43015848
test/f84a3564b1.wav,619852
test/c8fc725504.wav,796712
test/33784a2c1b.mp3,402008407090
test/8aefb568f7.wav,9503084010
test/c236792f3c.wav,66956
test/685da1691a.mp3,122674
test/74bd462244.wav,100
test/7f471b9c05.wav,475131
test/a8d8ba04ad.wav,1035004002
test/64f0e9c975.wav,100
test/f823d999e4.mp3,8600024
test/ec09db0f66.wav,657072
test/25b974f084.wav,336706
test/99a5671f15.mp3,331538
test/8bc7473c7e.wav,1008
test/385271915a.wav,106
test/c32dfb8299.wav,949119
test/184f9a9b34.mp3,731641316131610010030090
test/c31698bab0.mp3,9323
test/4748120b17.mp3,0
test/6319fcffb4.wav,848441
test/a01e6424c8.mp3,0
test/ed05b29e47.wav,0
test/8506b61e61.wav,82
test/030aff8b2f.wav,801978
test/a690fa4f57.mp3,404016000
test/019efbf79b.mp3,141968
test/3c68a197ac.wav,906
test/0f3c7a3627.wav,914647
test/af3e3d351f.wav,0
test/f8c0e064a8.wav,616602
test/de7c3d7d08.wav,416343
test/1adf631051.wav,9501142
test/99c05e900c.mp3,1640
test/ac39abf21d.wav,539511
test/dcc4291734.wav,802392
test/9d5c6e637e.wav,90
test/39f51beff0.wav,812878
test/b85f32905c.wav,663337
test/e8b626f2fb.wav,100100013
test/d5542e4627.wav,729000100
test/7daf537abf.wav,408
test/1577ef5f46.wav,4090
test/ddf0eec544.mp3,0
test/9161be2ae6.wav,408100230810
test/f83854aa4e.wav,424003200
test/b0e76c3163.mp3,984000
test/e646bd1ce9.wav,408000
test/dd681a4994.wav,90
test/902303e000.mp3,6360
test/e4191bf121.wav,954656
test/46ba9cbb1c.wav,800507408
test/1495de7b75.wav,2006096
test/9f7438ecfa.mp3,30071004000
test/479fe430ed.wav,832840
test/aa5b2c9ea1.wav,749299
test/5db13d3736.wav,454828
test/3271a648d3.wav,846194
test/eef979285e.mp3,9001000
test/2016270e19.mp3,534
test/83e71a9cd4.mp3,1733
test/dbd5b829b4.wav,180872
test/e044bc3f3c.wav,903370
test/7b229e7e39.wav,846886
test/2f4c5a20d1.wav,15
test/5267e4d16b.wav,460100722
test/6c224948dc.mp3,5082500
test/e961f2e218.wav,100500100115
test/9a16913af7.mp3,0
test/dc31dfc2d3.mp3,103
test/809192ca07.mp3,4613
test/4ca612a741.mp3,303002
test/6f78b71561.wav,606101538
test/31d6f24746.wav,391244
test/227d9b38c7.mp3,10099002300
test/6df3c90a15.wav,224
test/7ac53f35f6.wav,0
test/1dce4d83b6.mp3,896620
test/f69de6e589.wav,879620
test/04889f162f.wav,15019
test/0a669ca816.mp3,507900092
test/d5f77c7614.mp3,4877051015
test/cc31f8a8e8.mp3,0
test/1be7d4a9b5.wav,281649
test/1ba0a1c1c9.wav,698868
test/6d0d595aed.wav,69100673
test/217ed05807.mp3,10011
test/ffbf8b87f7.wav,628673
test/62ab5edfa8.wav,663020
test/2bb08ba782.wav,20116
test/1a701b23fc.wav,43460
test/6bd6712637.wav,261218
test/b219380896.mp3,616980
test/f497f458dc.wav,4021990
test/c359bfd3ed.wav,0
test/2f6002dddb.mp3,0
test/8de9d47862.wav,40060064056
test/ca479253db.wav,0
test/e19f2079f2.mp3,808209099
test/6c53bbbe70.wav,0
test/38de3e6221.wav,202761
test/94bf809ce5.wav,14
test/c9ecb5f1ef.mp3,473123
test/5b4b95616f.mp3,15290
test/7f65192019.wav,274746
test/83d6db94be.wav,384137
test/fe1fe11658.mp3,90
test/b625e8c36b.mp3,3500109
test/cbebaf6351.wav,878068
test/48261d656d.mp3,3007
test/3193371d62.wav,197073
test/1d800b47f7.wav,257015
test/3c598d7553.wav,617241
test/2f2057e1ac.mp3,1000
test/c2fbd92d7a.mp3,800100
test/2e618f18fb.wav,0
test/609880bcf3.wav,954847
test/d35d8c9fb6.mp3,4092168
test/2a9d34a4a0.wav,407120
test/a546b5cce8.mp3,0
test/cc4cae4e69.mp3,915077
test/591a66e668.mp3,7001400
test/cb7272d1bc.mp3,4091006
test/cbd1c8466b.wav,593799
test/addd936596.wav,868124
test/5e080e090c.mp3,401003
test/c93156b0c1.mp3,40
test/9d36c5f725.wav,0
test/f1934c3475.mp3,94016002
test/f6b8634916.wav,710531
test/8ec64f5c0f.mp3,100349
test/865a2a9d9e.mp3,647
test/60d69fc30b.mp3,1001880
test/c7b60facaa.wav,100719215
test/fcb18a6abd.wav,903100732
test/e12c719f12.wav,15
test/d64b5e2a70.mp3,404930080810
test/6b9ad591f4.wav,0
test/d1d4b5b431.mp3,0
test/44b043092b.wav,719324
test/442e013472.wav,306
test/fd0f816857.wav,408403015
test/d91c15b1ce.wav,770
test/c88732d1cb.mp3,1001004
test/a0e30c0370.wav,4901400
test/622e51ea3a.wav,300
test/309cc820ef.wav,790100144
test/46964e215c.wav,145871
test/100e376f89.wav,0
test/b2afd5ca73.mp3,0
test/acc3c39232.mp3,1009200214
test/45b9f078ef.wav,773803
test/0101ee92f1.wav,38400071
test/018a176835.wav,729861
test/5aa7d6bd8c.wav,43030471
test/d4347cfe66.wav,100520009154050
test/2d9aa2b77a.mp3,144102
test/b4e40098a3.mp3,162000
test/8746b35106.mp3,104400
test/d5b359328e.wav,659852
test/a18b7e7101.wav,100043
test/bb4ca7181e.wav,876950
test/6a83db3870.mp3,901000103
test/df44b0bab1.mp3,70011531
test/47af575cc0.wav,100
test/222467bcde.mp3,4062000
test/5230704001.wav,0
test/33e50fe997.wav,2001611
test/6f09584c5c.wav,972175
test/1c75307d42.mp3,160004300
test/0a721768ce.mp3,8024740
test/df63861a24.wav,266806
test/1c4eeff706.wav,192
test/b502d9dd3f.wav,9001102
test/a0b642cc30.mp3,10000220016
test/96c0b9c03b.wav,0
test/289a62e75e.wav,50002
test/72e3bf197d.wav,70074099
test/b1eab5987c.mp3,0
test/0cacf680b1.mp3,0
test/d96a2defb1.mp3,0
test/0c20e14de7.mp3,100244
test/33d691fb52.wav,999098
test/a78bd21730.wav,0
test/bf64ff453e.wav,0
test/c52283093f.wav,303
test/33f4e076cb.wav,40628
test/f7b4403cdb.mp3,0
test/77093d3ba6.wav,9733
test/f3dbb20f9f.wav,0
test/0dea19b68c.mp3,0
test/212d95ffa8.wav,657302
test/996755bb34.wav,3701180
test/41c5bf46f8.wav,596370
test/05500a808c.wav,152300
test/ce679fcaa9.mp3,0
test/77db7df003.mp3,0
test/4b7a104172.wav,320351
test/d6bdf2d1ff.wav,0
test/f5c78ae864.mp3,4000
test/bf0852b6f8.wav,921359
test/f8f98dcba4.wav,800160073
test/22c65b4052.wav,702806
test/327bbf5423.wav,18339
test/04393408a4.mp3,1901508
test/fa437f6776.wav,344904
test/55c8d22abe.wav,402606
test/0c4e7940d8.wav,154031000100
test/3016b756e0.wav,900976
test/c91e7dc8aa.wav,617507
test/e5e18bfcc7.wav,100680
test/5f2b62ccf2.wav,119784
test/bf1411ddfc.mp3,0
test/90b047b150.wav,478466
test/0118961cef.mp3,300
test/93eaff6192.wav,8401040
test/a2d6a4f7ff.wav,3200079046
test/9fd72ba37b.wav,1000
test/ba5849e025.wav,80211368
test/74810eef84.wav,500100996103
test/b883f73bfe.mp3,0
test/53e7c5cb87.mp3,3001000
test/fd8bc2debf.wav,706
test/07d05eb87a.wav,4001002317
test/30980bf80e.wav,46011
test/cb87f57754.wav,133227
test/d48ec27b8b.mp3,0
test/d6fcfaf844.wav,0
test/3c09b8ec78.wav,0
test/86f7ca007b.wav,382036
test/04fb3b5edd.mp3,3001059
test/fae3891806.wav,513928
test/03e793d806.mp3,30054033
test/1ebc468904.mp3,0
test/a20102e646.wav,701705
test/18b23fb21b.wav,304080
test/f22dab07eb.wav,4070
test/f0479b5a7a.wav,626686
test/d9ff5eeadc.mp3,376693
test/198db576bd.wav,0
test/dedd498492.mp3,237000
test/35c62c8961.mp3,1002
test/d6cfbbd851.wav,978482
test/8be9f47ce7.wav,105101341
test/f9a236d015.mp3,0
test/3d91528e9e.mp3,0
test/d2440788a9.mp3,461600
test/8e79e4ce3b.wav,802
test/74e7e37b1a.mp3,0
test/13b99a1988.wav,920033
test/3f387ec32a.wav,3071190300102
test/815fedf22d.wav,438139
test/d9ff570e92.wav,40214039
test/1c5f2c3a41.wav,994319
test/520074bcd1.wav,0
test/15ccb76c3e.wav,0
test/a40f9e68b8.wav,133696
test/9582fb03f5.wav,108520
test/31e78b0a9e.wav,0
test/588268a835.wav,0
test/70b0709d25.wav,40
test/d6392f1c73.wav,872550
test/9e02d01a37.wav,0
test/1fee84f07a.mp3,1002
test/ce37eb80cd.wav,316540
test/d618a5d7f8.wav,276728
test/e085892eea.wav,624277
test/f3ac6cb8c9.mp3,240858016
test/ac99287203.mp3,0
test/e9ae7a5994.wav,2501502
test/6db7a60c0a.wav,467489
test/69dea8d50a.wav,242711
test/5919848633.mp3,1021000
test/266e162851.wav,72
test/ec115cd8fa.wav,98318016
test/241fc00e3d.wav,200
test/148ef8267f.mp3,1038058
test/041555297c.mp3,8031
test/d2d8574f26.mp3,80299100
test/3936c0dcd5.wav,9009844
test/6bf0afdc21.wav,950200435
test/e3b933a732.mp3,0
test/0fb12cbc81.wav,0
test/c28fcedb87.mp3,882288
test/651b3eca38.mp3,30093
test/767aa2c8d9.wav,0
test/e09cefb462.wav,1031000
test/2244beec7b.wav,191103
test/e0ccb21ac3.wav,209870
test/d4498d1a31.mp3,9268
test/5f7e851154.wav,878026
test/e7b628a247.wav,40401604
test/6d35667ce8.wav,608209352
test/c586217a2a.wav,15107322
test/17e6248fbe.wav,0
test/ccbab388b6.wav,903015
test/091997d47e.wav,112990
test/afb7a42796.wav,0
test/d929a2cf8c.wav,300942
test/2343a570dd.mp3,403700
test/2e205293b4.mp3,1080
test/f9911c2a80.wav,115544
test/c33b2e4230.wav,0
test/81c6b842a8.mp3,0
test/3fa80a29f0.mp3,9201294
test/751d827eaf.wav,193065
test/eacdefa925.mp3,8001000
test/e3bf3c6d6c.wav,7622078
test/d7a60a9bac.mp3,900
test/fd14566886.mp3,40
test/4dd152cdb5.mp3,87340294
test/2d3a2ed899.mp3,905347016
test/f587dbcee4.wav,972000303
test/bea4ff0dab.mp3,0
test/eea1048e1e.mp3,40039
test/f4df556b1d.mp3,90311150716
test/d2f1f18cac.wav,19006740
test/d756d6ab39.wav,0
test/be1cef98d8.wav,919106
test/51ea03e842.wav,11500314
test/53bc2d4b6d.wav,37910810
test/882b99bf9c.mp3,123000
test/d6fc642d38.wav,120354
test/7ce0d8c1f1.wav,0
test/3f39c9d685.wav,605942
test/41d40a82aa.wav,115900
test/1652c93663.wav,93553
test/2d62c17dc8.mp3,0
test/47ab835435.wav,0
test/e39ba5bfaf.mp3,0
test/cc26935c03.wav,518759
test/425cad8903.mp3,2081800
test/0e2e706c5d.mp3,271507
test/9d7cd16017.mp3,323000
test/b89fd76c42.wav,6411000550
test/c65323f88f.mp3,30214002
test/508e55c528.wav,90791
test/12599edabe.mp3,0
test/fb13ff5d08.wav,0
test/ff252c5ec8.mp3,184063375
test/a93785fe35.wav,0
test/d4d5817b7d.wav,862009
test/9c7db49cd9.wav,654819
test/39477e1632.wav,70006517
test/56a68f56a3.wav,462157
test/a48aed8fba.mp3,4000
test/a7a39c6292.wav,0
test/02d85957d1.mp3,2000
test/de0c172746.wav,4077017230
test/4b8b628137.wav,932431
test/6781b2b64f.wav,509743
test/f759184ee8.mp3,4001544
test/e584437f41.mp3,90
test/2076dda58d.mp3,100493
test/4c66e204f9.wav,94003
test/b65c87c26d.wav,701095
test/c166c71a6e.wav,690941
test/80c9809497.wav,67883
test/6301d92d27.wav,0
test/e8887f265e.wav,4037000
test/234eefd071.wav,425007
test/80a736952e.wav,100910
test/6b1f54d066.wav,0
test/9c298b8239.wav,505
test/2fd8d46af9.mp3,0
test/46920d0664.wav,308800038
test/90a1b9cc99.mp3,0
test/25a13a354c.wav,341124
test/e57762c6d7.wav,90
test/3fac88c7e1.wav,900
test/99e77634c1.wav,416102004314
test/5b2a4b7d22.wav,590801
test/3099733cef.mp3,194000
test/d4de2f2131.mp3,10012041000
test/a22e96faf8.wav,16320146
test/8c4bfe5adc.wav,205464
test/3dbe625ec6.wav,3921
test/ca4159c9a7.mp3,0
test/e12b1dee6e.wav,936578
test/544cb13e87.mp3,428109
test/5cfe518000.wav,98806
test/92d73227c9.mp3,1060001500
test/005096dc7a.mp3,0
test/4ae90241d3.wav,90
test/26345bd340.wav,683
